yearID,teamID,lgID,playerID,G_all
2025,OAK,AL,nunezed03,10
2025,OAK,AL,otanemi01,6
2025,OAK,AL,perdoan01,4
2025,OAK,AL,peredjh01,30
2025,OAK,AL,perkija01,12
2025,OAK,AL,rookebr01,162
2025,OAK,AL,schuema01,101
2025,OAK,AL,searsjp01,27
2025,OAK,AL,severlu01,29
2025,OAK,AL,soderty01,158
2025,OAK,AL,spencmi01,32
2025,OAK,AL,sprinje01,32
2025,OAK,AL,sternju01,59
2025,OAK,AL,thomaco03,49
2025,OAK,AL,uriaslu01,96
2025,OAK,AL,urshegi01,59
2025,OAK,AL,wilsoja05,125
2025,OAK,AL,wynnsau01,40
2025,PIT,NL,ashcrbr01,26
2025,PIT,NL,baeji01,13
2025,PIT,NL,barcohu01,2
2025,PIT,NL,bartjo01,93
2025,PIT,NL,bednada01,64
2025,PIT,NL,borucry01,39
2025,PIT,NL,burromi01,23
2025,PIT,NL,cabrege01,40
2025,PIT,NL,canaral01,87
2025,PIT,NL,chandbu01,7
2025,PIT,NL,chengts01,3
2025,PIT,NL,cookbi01,3
2025,PIT,NL,cruzon01,135
2025,PIT,NL,darremi01,7
2025,PIT,NL,davishe01,87
2025,PIT,NL,devanca01,14
2025,PIT,NL,falteba01,26
2025,PIT,NL,ferguca01,70
2025,PIT,NL,florera03,7
2025,PIT,NL,fraziad01,134
2025,PIT,NL,gonzani01,96
2025,PIT,NL,gorskma01,15
2025,PIT,NL,harrito03,3
2025,PIT,NL,hayeske01,152
2025,PIT,NL,heanean01,27
2025,PIT,NL,holdeco01,24
2025,PIT,NL,horwisp01,108
2025,PIT,NL,kellemi03,32
2025,PIT,NL,kineris01,138
2025,PIT,NL,lawreju01,17
2025,PIT,NL,mattsis01,44
2025,PIT,NL,mayzati01,15
2025,PIT,NL,mccutan01,135
2025,PIT,NL,mlodzca01,34
2025,PIT,NL,moretda01,18
2025,PIT,NL,nicolky01,31
2025,PIT,NL,oviedjo01,9
2025,PIT,NL,pegueli01,33
2025,PIT,NL,phamth01,120
2025,PIT,NL,raineta01,13
2025,PIT,NL,ramiryo01,24
2025,PIT,NL,reynobr01,154
2025,PIT,NL,rodrien01,18
2025,PIT,NL,sandeca01,6
2025,PIT,NL,santade01,70
2025,PIT,NL,shugach01,35
2025,PIT,NL,simonro01,27
2025,PIT,NL,siskev01,19
2025,PIT,NL,skenepa01,32
2025,PIT,NL,solakni01,4
2025,PIT,NL,strathu01,15
2025,PIT,NL,sullibr01,3
2025,PIT,NL,suwinja01,59
2025,PIT,NL,triolja01,107
2025,PIT,NL,valdeen01,31
2025,PIT,NL,wentzjo01,39
2025,PIT,NL,yorkeni01,22
2025,SDN,NL,adamja01,65
2025,SDN,NL,arraelu01,154
2025,SDN,NL,bergery01,19
2025,SDN,NL,bogaexa01,136
2025,SDN,NL,brooktr01,25
2025,SDN,NL,campulu01,10
2025,SDN,NL,ceasedy01,32
2025,SDN,NL,cortene01,8
2025,SDN,NL,croneja01,135
2025,SDN,NL,cruzom01,2
2025,SDN,NL,darviyu01,15
2025,SDN,NL,diazel01,106
2025,SDN,NL,estraje01,77
2025,SDN,NL,fermifr01,109
2025,SDN,NL,gillalo01,3
2025,SDN,NL,gonzaos01,21
2025,SDN,NL,gourryu01,16
2025,SDN,NL,hartky01,20
2025,SDN,NL,heywaja01,34
2025,SDN,NL,hoeinbr01,7
2025,SDN,NL,iglesjo01,112
2025,SDN,NL,jacobal01,29
2025,SDN,NL,joeco01,42
2025,SDN,NL,johnsbr03,55
2025,SDN,NL,kingmi01,15
2025,SDN,NL,kolekst01,19
2025,SDN,NL,laurera01,132
2025,SDN,NL,lockrbr01,67
2025,SDN,NL,machama01,159
2025,SDN,NL,maldoma01,64
2025,SDN,NL,marinro01,7
2025,SDN,NL,matsuyu01,61
2025,SDN,NL,mccoyma01,18
2025,SDN,NL,merrija01,115
2025,SDN,NL,millema03,60
2025,SDN,NL,morejad01,75
2025,SDN,NL,morgada01,41
2025,SDN,NL,nunezed03,10
2025,SDN,NL,ohearry01,144
2025,SDN,NL,ornelti01,7
2025,SDN,NL,peralwa01,71
2025,SDN,NL,reynose01,19
2025,SDN,NL,rodribr01,7
2025,SDN,NL,searsjp01,27
2025,SDN,NL,sheetga01,145
2025,SDN,NL,suarero01,70
2025,SDN,NL,tatisfe02,155
2025,SDN,NL,vasqura02,28
2025,SDN,NL,wadety01,60
2025,SDN,NL,wagnewi01,55
2025,SDN,NL,waldrma01,1
2025,SEA,AL,arozara01,160
2025,SEA,AL,bazared01,73
2025,SEA,AL,blissry01,11
2025,SEA,AL,brashma01,53
2025,SEA,AL,burgoju01,13
2025,SEA,AL,canzodo01,82
2025,SEA,AL,castabl01,1
2025,SEA,AL,castijo03,29
2025,SEA,AL,castilu02,32
2025,SEA,AL,castilu03,2
2025,SEA,AL,crawfjp01,157
2025,SEA,AL,diazjh01,1
2025,SEA,AL,evanslo01,16
2025,SEA,AL,ferguca01,70
2025,SEA,AL,fordha01,8
2025,SEA,AL,garcibr02,14
2025,SEA,AL,garvemi01,87
2025,SEA,AL,gilbelo01,25
2025,SEA,AL,hahnje01,3
2025,SEA,AL,hancoem01,22
2025,SEA,AL,jackslu01,52
2025,SEA,AL,kirbyge01,23
2025,SEA,AL,kowarja01,15
2025,SEA,AL,laosa01,8
2025,SEA,AL,lawreca01,6
2025,SEA,AL,legumca01,48
2025,SEA,AL,mastrmi01,76
2025,SEA,AL,millebr04,18
2025,SEA,AL,mooredy01,106
2025,SEA,AL,munozan01,64
2025,SEA,AL,naylojo01,147
2025,SEA,AL,polanjo01,138
2025,SEA,AL,popza01,5
2025,SEA,AL,raleica01,159
2025,SEA,AL,raleylu01,73
2025,SEA,AL,rivasle01,48
2025,SEA,AL,roblevi01,32
2025,SEA,AL,rodriju01,160
2025,SEA,AL,santogr01,8
2025,SEA,AL,sauceta01,10
2025,SEA,AL,snideco01,24
2025,SEA,AL,solando01,71
2025,SEA,AL,speiega01,76
2025,SEA,AL,suareeu01,159
2025,SEA,AL,taverle01,58
2025,SEA,AL,taylosa04,4
2025,SEA,AL,taylotr01,8
2025,SEA,AL,tellero01,112
2025,SEA,AL,thomarh01,3
2025,SEA,AL,thorntr01,33
2025,SEA,AL,vargaca01,70
2025,SEA,AL,willibe03,85
2025,SEA,AL,woobr01,30
2025,SEA,AL,youngco01,77
2025,SFN,NL,adamewi01,160
2025,SFN,NL,alcanse01,1
2025,SFN,NL,alexasc01,21
2025,SFN,NL,bailepa01,135
2025,SFN,NL,becktr01,31
2025,SFN,NL,birdsha01,21
2025,SFN,NL,bivensp01,54
2025,SFN,NL,blackma01,1
2025,SFN,NL,brubajt01,17
2025,SFN,NL,buttojo01,55
2025,SFN,NL,chapmma01,128
2025,SFN,NL,deverra01,163
2025,SFN,NL,dovalca01,69
2025,SFN,NL,eldribr01,10
2025,SFN,NL,encarje01,19
2025,SFN,NL,fitzgty01,72
2025,SFN,NL,florewi01,125
2025,SFN,NL,gagema01,33
2025,SFN,NL,gilbedr01,39
2025,SFN,NL,harriky01,11
2025,SFN,NL,hicksjo03,34
2025,SFN,NL,hjellse01,12
2025,SFN,NL,huffsa01,20
2025,SFN,NL,johnsda07,31
2025,SFN,NL,kniznan01,33
2025,SFN,NL,kossch01,76
2025,SFN,NL,leeju01,150
2025,SFN,NL,lucchjo01,38
2025,SFN,NL,matoslu02,57
2025,SFN,NL,mccragr01,22
2025,SFN,NL,mcdontr01,3
2025,SFN,NL,milleer01,36
2025,SFN,NL,peguejo01,17
2025,SFN,NL,portelo01,5
2025,SFN,NL,ramoshe02,157
2025,SFN,NL,rayro02,32
2025,SFN,NL,rodrira02,50
2025,SFN,NL,rogerty01,81
2025,SFN,NL,rouppla01,22
2025,SFN,NL,schmica01,95
2025,SFN,NL,seymoca01,16
2025,SFN,NL,smithdo02,63
2025,SFN,NL,tengka01,8
2025,SFN,NL,trivilo01,47
2025,SFN,NL,verlaju01,29
2025,SFN,NL,villada01,9
2025,SFN,NL,wadela01,80
2025,SFN,NL,walkery01,68
2025,SFN,NL,webblo01,34
2025,SFN,NL,whiseca01,5
2025,SFN,NL,winnke01,7
2025,SFN,NL,wiselbr01,26
2025,SFN,NL,yastrmi01,147
2025,SLN,NL,alcaljo01,56
2025,SLN,NL,arenano01,107
2025,SLN,NL,bakerlu01,19
2025,SLN,NL,garcijo02,22
2025,SLN,NL,burleal01,139
2025,SLN,NL,churcna01,27
2025,SLN,NL,contrwi01,135
2025,SLN,NL,crookji01,15
2025,SLN,NL,donovbr01,118
2025,SLN,NL,feddeer01,32
2025,SLN,NL,fermijo01,30
2025,SLN,NL,fernary01,32
2025,SLN,NL,gormano01,111
2025,SLN,NL,gracego01,26
2025,SLN,NL,granian01,14
2025,SLN,NL,grayso01,32
2025,SLN,NL,hampsga01,62
2025,SLN,NL,helslry01,58
2025,SLN,NL,herreiv01,107
2025,SLN,NL,kingjo01,51
2025,SLN,NL,leahyky01,62
2025,SLN,NL,liberma01,29
2025,SLN,NL,matonph01,63
2025,SLN,NL,matzst01,53
2025,SLN,NL,mcgremi01,17
2025,SLN,NL,mikolmi01,31
2025,SLN,NL,munozro01,9
2025,SLN,NL,nootbla01,135
2025,SLN,NL,obrieri01,42
2025,SLN,NL,pagespe02,112
2025,SLN,NL,pallaan01,31
2025,SLN,NL,pozoyo01,67
2025,SLN,NL,prietce01,3
2025,SLN,NL,raqueni01,2
2025,SLN,NL,romerjo01,65
2025,SLN,NL,roycrch01,20
2025,SLN,NL,saggeth01,82
2025,SLN,NL,scottvi01,138
2025,SLN,NL,sianimi01,19
2025,SLN,NL,svansma01,39
2025,SLN,NL,venezan01,26
2025,SLN,NL,viladry01,8
2025,SLN,NL,walkejo02,111
2025,SLN,NL,winnma01,129
2025,TBA,AL,actonga01,1
2025,TBA,AL,arandjo01,106
2025,TBA,AL,bakerbr01,73
2025,TBA,AL,bazsh01,31
2025,TBA,AL,biggehu01,13
2025,TBA,AL,boylejo01,13
2025,TBA,AL,bradlta01,27
2025,TBA,AL,cabaljo01,126
2025,TBA,AL,caminju01,154
2025,TBA,AL,cleavga01,67
2025,TBA,AL,delucjo01,20
2025,TBA,AL,diazya01,150
2025,TBA,AL,englema01,30
2025,TBA,AL,fairbpe01,61
2025,TBA,AL,feduchu01,38
2025,TBA,AL,forteni01,97
2025,TBA,AL,gerbejo01,2
2025,TBA,AL,gervapa01,6
2025,TBA,AL,graytr01,30
2025,TBA,AL,housead01,21
2025,TBA,AL,jankotr01,26
2025,TBA,AL,janseda01,98
2025,TBA,AL,jaxgr01,73
2025,TBA,AL,kellyke02,41
2025,TBA,AL,kimha01,48
2025,TBA,AL,litteza01,32
2025,TBA,AL,lowebr01,134
2025,TBA,AL,lowejo01,108
2025,TBA,AL,manguja01,118
2025,TBA,AL,meadcu01,90
2025,TBA,AL,misneka01,71
2025,TBA,AL,monteco01,5
2025,TBA,AL,montgma01,57
2025,TBA,AL,morelch01,105
2025,TBA,AL,orzeer01,33
2025,TBA,AL,palacri01,17
2025,TBA,AL,pepiory01,31
2025,TBA,AL,pereiev01,23
2025,TBA,AL,petertr01,4
2025,TBA,AL,rasmudr01,31
2025,TBA,AL,rockjo01,3
2025,TBA,AL,rodrima01,31
2025,TBA,AL,rortvbe01,44
2025,TBA,AL,scholje01,2
2025,TBA,AL,seaboco01,7
2025,TBA,AL,seymobo01,26
2025,TBA,AL,seymoia01,19
2025,TBA,AL,simpsch01,109
2025,TBA,AL,sulseco01,18
2025,TBA,AL,thaisma01,60
2025,TBA,AL,ucetaed01,70
2025,TBA,AL,vanbebr01,4
2025,TBA,AL,wallsta01,101
2025,TBA,AL,whitlfo01,10
2025,TBA,AL,wilcoco01,1
2025,TBA,AL,willica02,32
2025,TEX,AL,ahmedni01,5
2025,TEX,AL,armstsh01,71
2025,TEX,AL,barnhtu01,8
2025,TEX,AL,boushca01,25
2025,TEX,AL,burgeja01,103
2025,TEX,AL,carteev01,63
2025,TEX,AL,churcma01,5
2025,TEX,AL,corbipa01,31
2025,TEX,AL,cornijo01,1
2025,TEX,AL,couloda01,55
2025,TEX,AL,crimbl01,20
2025,TEX,AL,curvelu01,17
2025,TEX,AL,dunnida01,12
2025,TEX,AL,duranez01,90
2025,TEX,AL,edwarca01,4
2025,TEX,AL,eovalna01,22
2025,TEX,AL,foscuju01,4
2025,TEX,AL,freemco01,36
2025,TEX,AL,garabge01,3
2025,TEX,AL,garciad02,135
2025,TEX,AL,garciro04,71
2025,TEX,AL,grayjo02,6
2025,TEX,AL,haggesa01,64
2025,TEX,AL,harridu01,19
2025,TEX,AL,heimjo01,124
2025,TEX,AL,helmami01,38
2025,TEX,AL,heuerco01,3
2025,TEX,AL,higasky01,94
2025,TEX,AL,jackslu01,52
2025,TEX,AL,jungjo01,131
2025,TEX,AL,kellyme01,32
2025,TEX,AL,langfwy01,134
2025,TEX,AL,latzja01,33
2025,TEX,AL,leiteja01,30
2025,TEX,AL,mahlety01,16
2025,TEX,AL,martich02,49
2025,TEX,AL,matonph01,63
2025,TEX,AL,mckinbi01,6
2025,TEX,AL,milneho01,73
2025,TEX,AL,mooredy01,106
2025,TEX,AL,orneljo01,6
2025,TEX,AL,osunaal02,63
2025,TEX,AL,pederjo01,96
2025,TEX,AL,pillake01,20
2025,TEX,AL,rockeku01,14
2025,TEX,AL,seageco01,102
2025,TEX,AL,semiema01,127
2025,TEX,AL,smithjo09,144
2025,TEX,AL,solando01,71
2025,TEX,AL,taverle01,58
2025,TEX,AL,tellero01,112
2025,TEX,AL,webbja01,55
2025,TEX,AL,winnco01,33
2025,TEX,AL,degroja01,30
2025,TOR,AL,bargead01,135
2025,TOR,AL,barneja01,6
2025,TOR,AL,bassich01,32
2025,TOR,AL,berrijo01,31
2025,TOR,AL,bichebo01,139
2025,TOR,AL,biebesh01,7
2025,TOR,AL,borucry01,39
2025,TOR,AL,bruihju01,15
2025,TOR,AL,burrry01,2
2025,TOR,AL,clasejo01,34
2025,TOR,AL,clemeer01,157
2025,TOR,AL,dominse01,67
2025,TOR,AL,estrala01,2
2025,TOR,AL,fishebr02,52
2025,TOR,AL,fluhama01,55
2025,TOR,AL,francty01,138
2025,TOR,AL,francbo01,14
2025,TOR,AL,garciyi01,22
2025,TOR,AL,gausmke01,32
2025,TOR,AL,gimenan01,101
2025,TOR,AL,greench03,45
2025,TOR,AL,guerrvl02,156
2025,TOR,AL,heinety01,64
2025,TOR,AL,hoffmje02,71
2025,TOR,AL,jimenle01,18
2025,TOR,AL,kennebu01,13
2025,TOR,AL,kineris01,138
2025,TOR,AL,kirkal01,130
2025,TOR,AL,lauerer01,28
2025,TOR,AL,lawreca01,6
2025,TOR,AL,littlbr02,79
2025,TOR,AL,loperjo01,41
2025,TOR,AL,lovelri01,10
2025,TOR,AL,lucasea01,6
2025,TOR,AL,lukesna01,135
2025,TOR,AL,nanceto01,30
2025,TOR,AL,pinaro01,2
2025,TOR,AL,roberwi02,27
2025,TOR,AL,rodenal01,55
2025,TOR,AL,rodriya01,66
2025,TOR,AL,sanchal04,12
2025,TOR,AL,sandlni01,19
2025,TOR,AL,santaan02,54
2025,TOR,AL,scherma01,17
2025,TOR,AL,schneda03,82
2025,TOR,AL,schulpa01,13
2025,TOR,AL,springe01,140
2025,TOR,AL,stefami01,9
2025,TOR,AL,strawmy01,137
2025,TOR,AL,swanser01,6
2025,TOR,AL,tatedi01,6
2025,TOR,AL,turnbsp01,3
2025,TOR,AL,urenajo01,19
2025,TOR,AL,varlalo01,74
2025,TOR,AL,varshda01,71
2025,TOR,AL,wagnewi01,55
2025,TOR,AL,walkejo03,3
2025,TOR,AL,yesavtr01,3
2025,MIN,AL,abelmi01,10
2025,MIN,AL,adamstr01,18
2025,MIN,AL,alcaljo01,56
2025,MIN,AL,baderha01,146
2025,MIN,AL,blewesc01,26
2025,MIN,AL,bradlta01,27
2025,MIN,AL,bridejo01,45
2025,MIN,AL,buxtoby01,126
2025,MIN,AL,cabrege01,40
2025,MIN,AL,castrwi01,120
2025,MIN,AL,clemeko01,119
2025,MIN,AL,correca01,144
2025,MIN,AL,couloda01,55
2025,MIN,AL,davisno01,9
2025,MIN,AL,dobnara01,1
2025,MIN,AL,duranjh01,72
2025,MIN,AL,festada01,11
2025,MIN,AL,fitzgry01,24
2025,MIN,AL,francty01,138
2025,MIN,AL,fundeko01,39
2025,MIN,AL,gaspemi01,45
2025,MIN,AL,hatchto01,12
2025,MIN,AL,jaxgr01,73
2025,MIN,AL,jeffery01,119
2025,MIN,AL,julieed01,64
2025,MIN,AL,keasclu01,49
2025,MIN,AL,keirsda01,74
2025,MIN,AL,kriskbr01,16
2025,MIN,AL,larnatr01,142
2025,MIN,AL,lawerco01,5
2025,MIN,AL,leebr02,139
2025,MIN,AL,lopezpa01,14
2025,MIN,AL,martiau01,50
2025,MIN,AL,matthze01,16
2025,MIN,AL,mccauda01,3
2025,MIN,AL,mccusca01,16
2025,MIN,AL,miranjo01,12
2025,MIN,AL,misiean01,5
2025,MIN,AL,oberba01,27
2025,MIN,AL,ohlpi01,14
2025,MIN,AL,outmaja01,59
2025,MIN,AL,paddach01,33
2025,MIN,AL,peredjh01,30
2025,MIN,AL,ramirer02,9
2025,MIN,AL,rodenal01,55
2025,MIN,AL,ryanjo04,31
2025,MIN,AL,sandsco01,69
2025,MIN,AL,stewabr01,43
2025,MIN,AL,tonkimi01,21
2025,MIN,AL,topaju01,54
2025,MIN,AL,urenajo01,19
2025,MIN,AL,varlalo01,74
2025,MIN,AL,vazquch01,65
2025,MIN,AL,wallnma01,104
2025,MIN,AL,wentzjo01,39
2025,MIN,AL,woodssi01,23
2025,PHI,NL,abelmi01,10
2025,PHI,NL,alvarjo03,28
2025,PHI,NL,baderha01,146
2025,PHI,NL,banksta01,69
2025,PHI,NL,bohmal01,120
2025,PHI,NL,buehlwa01,26
2025,PHI,NL,casteni01,147
2025,PHI,NL,clemeko01,119
2025,PHI,NL,duranjh01,72
2025,PHI,NL,harpebr03,132
2025,PHI,NL,hernaca04,41
2025,PHI,NL,hoffmno01,1
2025,PHI,NL,johnsse01,10
2025,PHI,NL,kempot01,62
2025,PHI,NL,kennebu01,13
2025,PHI,NL,keplema01,127
2025,PHI,NL,kerkeor01,69
2025,PHI,NL,lazarma01,36
2025,PHI,NL,luzarje01,32
2025,PHI,NL,marchra01,42
2025,PHI,NL,marshbr02,133
2025,PHI,NL,mayzati01,15
2025,PHI,NL,mercami01,3
2025,PHI,NL,nolaaa01,17
2025,PHI,NL,rangeal01,5
2025,PHI,NL,realmjt01,134
2025,PHI,NL,roberda11,15
2025,PHI,NL,roberda08,20
2025,PHI,NL,rojasjo03,71
2025,PHI,NL,romanjo03,49
2025,PHI,NL,rossjo01,37
2025,PHI,NL,ruizjo01,18
2025,PHI,NL,sanchcr01,32
2025,PHI,NL,schwaky01,162
2025,PHI,NL,sosaed01,89
2025,PHI,NL,steveca01,5
2025,PHI,NL,stottbr01,147
2025,PHI,NL,strahma01,66
2025,PHI,NL,stubbga01,5
2025,PHI,NL,suarera01,26
2025,PHI,NL,trivilo01,47
2025,PHI,NL,turnetr01,141
2025,PHI,NL,walketa01,34
2025,PHI,NL,waltodo01,2
2025,PHI,NL,wheelza01,24
2025,PHI,NL,wilsowe01,54
2025,PHI,NL,degeubr01,1
2025,ATL,NL,acunaro01,95
2025,ATL,NL,albieoz01,157
2025,ATL,NL,allenni02,135
2025,ATL,NL,alvarna01,58
2025,ATL,NL,arciaor01,76
2025,ATL,NL,azocajo01,14
2025,ATL,NL,baldwdr01,124
2025,ATL,NL,blewesc01,26
2025,ATL,NL,brebbjo01,22
2025,ATL,NL,brujavi01,61
2025,ATL,NL,bummeaa01,42
2025,ATL,NL,carraca01,11
2025,ATL,NL,chaveje01,4
2025,ATL,NL,coxau01,13
2025,ATL,NL,danieda01,3
2025,ATL,NL,delacbr01,16
2025,ATL,NL,delosen01,65
2025,ATL,NL,diazal03,18
2025,ATL,NL,dodddy01,28
2025,ATL,NL,dunnida01,12
2025,ATL,NL,elderbr01,28
2025,ATL,NL,faircst01,28
2025,ATL,NL,feddeer01,32
2025,ATL,NL,fraleja01,76
2025,ATL,NL,fuentdi01,4
2025,ATL,NL,harrimi04,160
2025,ATL,NL,harriha01,3
2025,ATL,NL,hergeke01,7
2025,ATL,NL,hernada03,39
2025,ATL,NL,holmegr01,22
2025,ATL,NL,iglesra01,70
2025,ATL,NL,johnspi01,65
2025,ATL,NL,kelenja01,24
2025,ATL,NL,kimha01,48
2025,ATL,NL,kimbrcr01,14
2025,ATL,NL,kinlety01,73
2025,ATL,NL,leedy01,74
2025,ATL,NL,lopezre01,1
2025,ATL,NL,montera01,59
2025,ATL,NL,mortoch02,33
2025,ATL,NL,munozro02,3
2025,ATL,NL,murphse01,94
2025,ATL,NL,nerishe01,35
2025,ATL,NL,olsonma02,162
2025,ATL,NL,orneljo01,6
2025,ATL,NL,ozunama01,145
2025,ATL,NL,payamjo01,30
2025,ATL,NL,petermi01,15
2025,ATL,NL,profaju01,80
2025,ATL,NL,quantca01,26
2025,ATL,NL,rileyau01,102
2025,ATL,NL,rosared01,5
2025,ATL,NL,ruizjo01,18
2025,ATL,NL,salech01,21
2025,ATL,NL,schwesp01,17
2025,ATL,NL,seaboco01,7
2025,ATL,NL,smithaj01,9
2025,ATL,NL,strathu01,15
2025,ATL,NL,stridsp01,23
2025,ATL,NL,suarejo01,7
2025,ATL,NL,suerowa01,5
2025,ATL,NL,thompza01,2
2025,ATL,NL,trompch01,8
2025,ATL,NL,verdual01,56
2025,ATL,NL,waldrhu01,10
2025,ATL,NL,wentzjo01,39
2025,ATL,NL,whiteel04,105
2025,ATL,NL,wilesna01,1
2025,ATL,NL,willilu01,45
2025,ATL,NL,wiselbr01,26
2025,CHA,AL,alexaty01,52
2025,CHA,AL,altavda01,28
2025,CHA,AL,amayaja01,37
2025,CHA,AL,baldwbr01,103
2025,CHA,AL,beninan01,116
2025,CHA,AL,booseca01,39
2025,CHA,AL,burkese01,28
2025,CHA,AL,cannojo02,22
2025,CHA,AL,capravi01,47
2025,CHA,AL,castrmi01,6
2025,CHA,AL,civalaa01,23
2025,CHA,AL,clevimi01,8
2025,CHA,AL,dalbebo01,7
2025,CHA,AL,eiserbr01,72
2025,CHA,AL,elkoti01,23
2025,CHA,AL,ellarfr01,18
2025,CHA,AL,fletcdo01,12
2025,CHA,AL,freemca01,5
2025,CHA,AL,gilbety01,46
2025,CHA,AL,gomezyo01,21
2025,CHA,AL,gonzawi02,16
2025,CHA,AL,hillde01,57
2025,CHA,AL,housead01,21
2025,CHA,AL,hudsobr01,16
2025,CHA,AL,jankotr01,26
2025,CHA,AL,jonesgr02,3
2025,CHA,AL,julksco01,6
2025,CHA,AL,leasujo01,68
2025,CHA,AL,leeko01,26
2025,CHA,AL,martida03,26
2025,CHA,AL,matonni01,25
2025,CHA,AL,meadcu01,90
2025,CHA,AL,meidrch01,122
2025,CHA,AL,montgco01,71
2025,CHA,AL,murfepe01,15
2025,CHA,AL,narvaom01,4
2025,CHA,AL,palacjo01,51
2025,CHA,AL,palisja01,1
2025,CHA,AL,pegueel01,8
2025,CHA,AL,perezma02,11
2025,CHA,AL,queroed01,111
2025,CHA,AL,ramosbr01,4
2025,CHA,AL,roberlu01,110
2025,CHA,AL,roberwi02,27
2025,CHA,AL,rojasjo01,69
2025,CHA,AL,shustja01,12
2025,CHA,AL,slateau01,65
2025,CHA,AL,smithsh02,29
2025,CHA,AL,sosale01,140
2025,CHA,AL,tauchmi01,93
2025,CHA,AL,taylogr02,36
2025,CHA,AL,taylomi02,134
2025,CHA,AL,teelky01,78
2025,CHA,AL,thaisma01,60
2025,CHA,AL,vargami01,138
2025,CHA,AL,vasilmi01,47
2025,CHA,AL,vaughan01,112
2025,CHA,AL,whiteow01,3
2025,CHA,AL,wilsobr02,20
2025,CHA,AL,wilsost02,59
2025,CHA,AL,workmga01,12
2025,MIA,NL,acostma02,19
2025,MIA,NL,alcansa01,31
2025,MIA,NL,ariaslu01,7
2025,MIA,NL,bachala01,53
2025,MIA,NL,bellova01,32
2025,MIA,NL,bendean01,51
2025,MIA,NL,brantro01,3
2025,MIA,NL,bridejo01,45
2025,MIA,NL,cabreed02,26
2025,MIA,NL,coningr01,24
2025,MIA,NL,curryxz01,3
2025,MIA,NL,edwarxa01,139
2025,MIA,NL,fauchca01,65
2025,MIA,NL,forteni01,97
2025,MIA,NL,gibsoca01,44
2025,MIA,NL,gillico01,6
2025,MIA,NL,gustory01,27
2025,MIA,NL,henriro01,69
2025,MIA,NL,hernahe01,87
2025,MIA,NL,hicksli01,119
2025,MIA,NL,hillde01,57
2025,MIA,NL,johnstr02,44
2025,MIA,NL,junkja01,21
2025,MIA,NL,lopezot01,143
2025,MIA,NL,marseja01,55
2025,MIA,NL,martise01,6
2025,MIA,NL,mazurad01,6
2025,MIA,NL,mervima01,42
2025,MIA,NL,mesavi01,16
2025,MIA,NL,meyerma01,12
2025,MIA,NL,montepa01,1
2025,MIA,NL,myersda01,106
2025,MIA,NL,navarbr01,8
2025,MIA,NL,norbyco01,88
2025,MIA,NL,paulegr01,62
2025,MIA,NL,perezeu02,20
2025,MIA,NL,petermi01,15
2025,MIA,NL,phillty01,54
2025,MIA,NL,pinaro01,2
2025,MIA,NL,quantca01,26
2025,MIA,NL,ramirag01,136
2025,MIA,NL,roach02,2
2025,MIA,NL,sanchje02,134
2025,MIA,NL,sanojja01,120
2025,MIA,NL,simonro01,27
2025,MIA,NL,simpsjo02,31
2025,MIA,NL,soriage01,24
2025,MIA,NL,stoweky01,117
2025,MIA,NL,tarnofr01,5
2025,MIA,NL,tinocje01,20
2025,MIA,NL,venezan01,26
2025,MIA,NL,wagamer01,140
2025,MIA,NL,weathry01,8
2025,MIA,NL,wiemejo01,27
2025,MIA,NL,winklja01,14
2025,MIA,NL,zuberty01,10
2025,NYA,AL,bednada01,64
2025,NYA,AL,beetecl01,26
2025,NYA,AL,bellico01,152
2025,NYA,AL,birdja01,48
2025,NYA,AL,blackpa01,15
2025,NYA,AL,brubajt01,17
2025,NYA,AL,cabaljo01,126
2025,NYA,AL,cabreos01,34
2025,NYA,AL,carraca01,11
2025,NYA,AL,chishja01,130
2025,NYA,AL,cruzfe01,49
2025,NYA,AL,delosye01,25
2025,NYA,AL,dominja01,123
2025,NYA,AL,dovalca01,69
2025,NYA,AL,effrosc01,11
2025,NYA,AL,escarjc01,40
2025,NYA,AL,friedma01,32
2025,NYA,AL,garciri01,29
2025,NYA,AL,gillu01,11
2025,NYA,AL,goldspa01,146
2025,NYA,AL,gomezyo01,21
2025,NYA,AL,grishtr01,143
2025,NYA,AL,hamilia01,36
2025,NYA,AL,hartlge01,4
2025,NYA,AL,headrbr01,17
2025,NYA,AL,hillti01,70
2025,NYA,AL,judgeaa01,152
2025,NYA,AL,lemahdj01,45
2025,NYA,AL,leitema02,59
2025,NYA,AL,loaisjo01,30
2025,NYA,AL,matzety01,7
2025,NYA,AL,mcmahry01,154
2025,NYA,AL,ottavad01,3
2025,NYA,AL,perazos02,106
2025,NYA,AL,reyespa01,25
2025,NYA,AL,ricebe01,138
2025,NYA,AL,rodonca01,33
2025,NYA,AL,rosaram01,63
2025,NYA,AL,sandrja01,1
2025,NYA,AL,schlica01,14
2025,NYA,AL,schmicl01,14
2025,NYA,AL,slateau01,65
2025,NYA,AL,stantmi03,77
2025,NYA,AL,stromma01,9
2025,NYA,AL,vivasjo01,29
2025,NYA,AL,volpean01,153
2025,NYA,AL,warrewi01,33
2025,NYA,AL,weavelu01,64
2025,NYA,AL,wellsau01,126
2025,NYA,AL,willide03,67
2025,NYA,AL,winanal01,3
2025,NYA,AL,yarbrry01,19
